"","X","geography","month","vacancy_rate"
"1",1,"Bathurst","01-02-2021",1.28566011159868
"2",2,"Bathurst","01-03-2021",1.41908376253727
"3",3,"Bathurst","01-04-2021",1.21164121619789
"4",4,"Bathurst","01-05-2021",1.19361580847425
"5",5,"Bathurst","01-06-2021",1.17533948940793
"6",6,"Bathurst","01-07-2021",0.682974559686888
"7",7,"Bathurst","01-08-2021",0.588452856870904
"8",8,"Bathurst","01-09-2021",0.531809523809524
"9",9,"Bathurst","01-10-2021",0.646261096890147
"10",10,"Bathurst","01-11-2021",0.836816435519468
"11",11,"Bathurst","01-12-2021",0.780356120306492
"12",12,"Bathurst","01-01-2022",0.647495361781076
"13",13,"Bathurst","01-02-2022",0.705166011358671
"14",14,"Bathurst","01-03-2022",0.533945305029642
"15",15,"Bathurst","01-04-2022",0.477101845522898
"16",16,"Bathurst","01-05-2022",0.687421349236746
"17",17,"Bathurst","01-06-2022",0.783496687291245
"18",18,"Bathurst","01-07-2022",0.783947404465142
"19",19,"Bathurst","01-08-2022",0.593195712366697
"20",20,"Bathurst","01-09-2022",0.536098310291858
"21",21,"Bathurst","01-10-2022",0.708960140551224
"22",22,"Bathurst","01-11-2022",0.594336254017085
"23",23,"Bathurst","01-12-2022",1.36226944116111
"24",24,"Bathurst","01-01-2023",1.17107651686011
"25",25,"Bathurst","01-02-2023",1.07591522157996
"26",26,"Bathurst","01-03-2023",1.09576138147567
"27",27,"Bathurst","01-04-2023",1.09576138147567
"28",28,"Blayney","01-02-2021",0.867080745341614
"29",29,"Blayney","01-03-2021",2.42877061935885
"30",30,"Blayney","01-04-2021",2.21200249532127
"31",31,"Blayney","01-05-2021",5.33346915311913
"32",32,"Blayney","01-06-2021",2.54609348044797
"33",33,"Blayney","01-07-2021",3.3185083921926
"34",34,"Blayney","01-08-2021",2.77053303839018
"35",35,"Blayney","01-09-2021",2.71249213341724
"36",36,"Blayney","01-10-2021",2.82230962869729
"37",37,"Blayney","01-11-2021",3.15321665089877
"38",38,"Blayney","01-12-2021",1.23376410544552
"39",39,"Blayney","01-01-2022",0.793284177430519
"40",40,"Blayney","01-02-2022",0.442191954387076
"41",41,"Blayney","01-03-2022",0.442191954387076
"42",42,"Blayney","01-04-2022",0.802731356693621
"43",43,"Blayney","01-05-2022",0.666242443525294
"44",44,"Blayney","01-06-2022",0.667729591836735
"45",45,"Blayney","01-07-2022",1.33844678811122
"46",46,"Blayney","01-08-2022",2.57158690356198
"47",47,"Blayney","01-09-2022",3.23839254915488
"48",48,"Blayney","01-10-2022",5.14285544896052
"49",49,"Blayney","01-11-2022",6.22560737573525
"50",50,"Blayney","01-12-2022",5.32514444744585
"51",51,"Blayney","01-01-2023",8.10911729502148
"52",52,"Blayney","01-02-2023",3.50991039622927
"53",53,"Blayney","01-03-2023",3.16507410693746
"54",54,"Blayney","01-04-2023",3.16507410693746
"55",55,"Cabonne","01-02-2021",0.969704279460377
"56",56,"Cabonne","01-03-2021",0.39516993349746
"57",57,"Cabonne","01-04-2021",0.800593831645472
"58",58,"Cabonne","01-05-2021",1.38107149474576
"59",59,"Cabonne","01-06-2021",0.389508928571429
"60",60,"Cabonne","01-07-2021",0.782072829131653
"61",61,"Cabonne","01-08-2021",0.608330466956093
"62",62,"Cabonne","01-09-2021",0.609106308711052
"63",63,"Cabonne","01-10-2021",0.404721916429089
"64",64,"Cabonne","01-11-2021",1.98161097108166
"65",65,"Cabonne","01-12-2021",1.35473306800014
"66",66,"Cabonne","01-01-2022",1.35696962691434
"67",67,"Cabonne","01-02-2022",1.37966476913346
"68",68,"Cabonne","01-03-2022",1.17944181721271
"69",69,"Cabonne","01-04-2022",1.58314337880901
"70",70,"Cabonne","01-05-2022",0.413930392330558
"71",71,"Cabonne","01-06-2022",1.34886338730021
"72",72,"Cabonne","01-07-2022",1.55079675333774
"73",73,"Cabonne","01-08-2022",1.78136540661417
"74",74,"Cabonne","01-09-2022",1.93009382961536
"75",75,"Cabonne","01-10-2022",1.43705683582257
"76",76,"Cabonne","01-11-2022",0.845279146141215
"77",77,"Cabonne","01-12-2022",2.21934980407784
"78",78,"Cabonne","01-01-2023",2.51988663333201
"79",79,"Cabonne","01-02-2023",1.91818895302672
"80",80,"Cabonne","01-03-2023",2.87176150626769
"81",81,"Cabonne","01-04-2023",2.87176150626769
"82",82,"Cowra","01-02-2021",3.08498905198281
"83",83,"Cowra","01-03-2021",3.08570036201615
"84",84,"Cowra","01-04-2021",0.539829853054911
"85",85,"Cowra","01-05-2021",0.386190107336506
"86",86,"Cowra","01-06-2021",0.618862905907127
"87",87,"Cowra","01-07-2021",1.00721500721501
"88",88,"Cowra","01-08-2021",0.620789327404113
"89",89,"Cowra","01-09-2021",0.466317781984188
"90",90,"Cowra","01-10-2021",0.155681944909111
"91",91,"Cowra","01-11-2021",0.467776164414163
"92",92,"Cowra","01-12-2021",0.468508781742925
"93",93,"Cowra","01-01-2022",0.626149360843239
"94",94,"Cowra","01-02-2022",0.313566936208445
"95",95,"Cowra","01-03-2022",0.1570303712036
"96",96,"Cowra","01-04-2022",0.314556106354213
"97",97,"Cowra","01-05-2022",0.472579553148273
"98",98,"Cowra","01-06-2022",0.394439421338156
"99",99,"Cowra","01-07-2022",0.63210323749151
"100",100,"Cowra","01-08-2022",1.75321821036107
"101",101,"Cowra","01-09-2022",0.872599158995341
"102",102,"Cowra","01-10-2022",2.89012521343199
"103",103,"Cowra","01-11-2022",0.95496522631399
"104",104,"Cowra","01-12-2022",0.956491949297705
"105",105,"Cowra","01-01-2023",0.798352968088756
"106",106,"Cowra","01-02-2023",0.959560087066101
"107",107,"Cowra","01-03-2023",0.560642570281124
"108",108,"Cowra","01-04-2023",0.560642570281124
"109",109,"Forbes","01-02-2021",0.83559457302474
"110",110,"Forbes","01-03-2021",0.930170575692964
"111",111,"Forbes","01-04-2021",0.83871829105474
"112",112,"Forbes","01-05-2021",1.30711610486891
"113",113,"Forbes","01-06-2021",0.936284372904091
"114",114,"Forbes","01-07-2021",0.656632173095014
"115",115,"Forbes","01-08-2021",0.751851353170863
"116",116,"Forbes","01-09-2021",0.564953460137596
"117",117,"Forbes","01-10-2021",0.943370725773753
"118",118,"Forbes","01-11-2021",1.04066142586067
"119",119,"Forbes","01-12-2021",0.947854426941879
"120",120,"Forbes","01-01-2022",0.759727891156462
"121",121,"Forbes","01-02-2022",0.666030534351145
"122",122,"Forbes","01-03-2022",0.954203691045796
"123",123,"Forbes","01-04-2022",0.669223394055609
"124",124,"Forbes","01-05-2022",0.287361053931659
"125",125,"Forbes","01-06-2022",0.479857005362299
"126",126,"Forbes","01-07-2022",0.576938972310236
"127",127,"Forbes","01-08-2022",0.964354794142028
"128",128,"Forbes","01-09-2022",0.772978959025471
"129",129,"Forbes","01-10-2022",0.774479889042996
"130",130,"Forbes","01-11-2022",0.872984991662034
"131",131,"Forbes","01-12-2022",0.680311890838206
"132",132,"Forbes","01-01-2023",0.779779360424522
"133",133,"Forbes","01-02-2023",1.26962361830138
"134",134,"Forbes","01-03-2023",0.587130239730828
"135",135,"Forbes","01-04-2023",0.587130239730828
"136",136,"Lachlan","01-02-2021",0.474829931972789
"137",137,"Lachlan","01-03-2021",0.478245974648852
"138",138,"Lachlan","01-04-2021",0.481711525189786
"139",139,"Lachlan","01-05-2021",0.481711525189786
"140",140,"Lachlan","01-06-2021",0.484049930651872
"141",141,"Lachlan","01-07-2021",0.731400628711142
"142",142,"Lachlan","01-08-2021",0.245601688951443
"143",143,"Lachlan","01-09-2021",0.245601688951443
"144",144,"Lachlan","01-10-2021",0.247429989365473
"145",145,"Lachlan","01-12-2021",2.3911663216011
"146",146,"Lachlan","01-01-2022",2.44062717770035
"147",147,"Lachlan","01-02-2022",0.25244122965642
"148",148,"Lachlan","01-04-2022",0.769004774146162
"149",149,"Lachlan","01-05-2022",0.769004774146162
"150",150,"Lachlan","01-06-2022",1.03330866025167
"151",151,"Lachlan","01-07-2022",0.520701230883999
"152",152,"Lachlan","01-08-2022",0.261717285339333
"153",153,"Lachlan","01-09-2022",0.261717285339333
"154",154,"Lachlan","01-10-2022",1.31897203325775
"155",155,"Lachlan","01-11-2022",1.32952380952381
"156",156,"Lachlan","01-12-2022",0.804147465437788
"157",157,"Lachlan","01-01-2023",0.804147465437788
"158",158,"Lachlan","01-02-2023",0.54045683313976
"159",159,"Lachlan","01-03-2023",0.544886807181889
"160",160,"Lachlan","01-04-2023",0.544886807181889
"161",161,"Lithgow","01-02-2021",1.3144086425303
"162",162,"Lithgow","01-03-2021",1.02965025905529
"163",163,"Lithgow","01-04-2021",0.939467704921469
"164",164,"Lithgow","01-05-2021",1.13282921698763
"165",165,"Lithgow","01-06-2021",1.10591849413435
"166",166,"Lithgow","01-07-2021",0.78709372076719
"167",167,"Lithgow","01-08-2021",0.595050897537085
"168",168,"Lithgow","01-09-2021",0.938625092087036
"169",169,"Lithgow","01-10-2021",0.979168021404311
"170",170,"Lithgow","01-11-2021",0.853682978927753
"171",171,"Lithgow","01-12-2021",0.927771023954148
"172",172,"Lithgow","01-01-2022",0.593586962288464
"173",173,"Lithgow","01-02-2022",1.13639288335959
"174",174,"Lithgow","01-03-2022",0.9249027517691
"175",175,"Lithgow","01-04-2022",1.43755152640289
"176",176,"Lithgow","01-05-2022",0.568941971693136
"177",177,"Lithgow","01-06-2022",0.625321560565722
"178",178,"Lithgow","01-07-2022",0.823420504459311
"179",179,"Lithgow","01-08-2022",0.996048376586352
"180",180,"Lithgow","01-09-2022",1.16508600214878
"181",181,"Lithgow","01-10-2022",1.10968660241402
"182",182,"Lithgow","01-11-2022",1.25149738571183
"183",183,"Lithgow","01-12-2022",2.49913788390569
"184",184,"Lithgow","01-01-2023",2.03278125720826
"185",185,"Lithgow","01-02-2023",1.71253392399295
"186",186,"Lithgow","01-03-2023",1.38030489434746
"187",187,"Lithgow","01-04-2023",1.38030489434746
"188",188,"Mid-Western","01-02-2021",0.972499143904037
"189",189,"Mid-Western","01-03-2021",1.49487497125744
"190",190,"Mid-Western","01-04-2021",1.11406679145596
"191",191,"Mid-Western","01-05-2021",1.1444598023586
"192",192,"Mid-Western","01-06-2021",1.27704708788706
"193",193,"Mid-Western","01-07-2021",1.47453528575785
"194",194,"Mid-Western","01-08-2021",1.70046954713365
"195",195,"Mid-Western","01-09-2021",2.3854550040837
"196",196,"Mid-Western","01-10-2021",2.09762585442433
"197",197,"Mid-Western","01-11-2021",1.61809658295862
"198",198,"Mid-Western","01-12-2021",1.35217675197321
"199",199,"Mid-Western","01-01-2022",1.81158737470729
"200",200,"Mid-Western","01-02-2022",1.51660764256439
"201",201,"Mid-Western","01-03-2022",1.07574018633527
"202",202,"Mid-Western","01-04-2022",1.05737413333905
"203",203,"Mid-Western","01-05-2022",1.13154667209051
"204",204,"Mid-Western","01-06-2022",1.23427087119835
"205",205,"Mid-Western","01-07-2022",1.19522827041696
"206",206,"Mid-Western","01-08-2022",1.68869815459512
"207",207,"Mid-Western","01-09-2022",1.45345523096017
"208",208,"Mid-Western","01-10-2022",1.56705916128109
"209",209,"Mid-Western","01-11-2022",1.64157968579927
"210",210,"Mid-Western","01-12-2022",2.09138851611623
"211",211,"Mid-Western","01-01-2023",2.67828517109093
"212",212,"Mid-Western","01-02-2023",2.43441087480234
"213",213,"Mid-Western","01-03-2023",2.41047658820513
"214",214,"Mid-Western","01-04-2023",2.41047658820513
"215",215,"Oberon","01-02-2021",0.86896981014628
"216",216,"Oberon","01-03-2021",1.74173424828446
"217",217,"Oberon","01-04-2021",0.654579556111287
"218",218,"Oberon","01-05-2021",0.657456828885399
"219",219,"Oberon","01-06-2021",0.439269981120203
"220",220,"Oberon","01-07-2021",0.660359508041629
"221",221,"Oberon","01-08-2021",0.88242730720607
"222",222,"Oberon","01-09-2021",0.884383908774152
"223",223,"Oberon","01-10-2021",1.32952380952381
"224",224,"Oberon","01-11-2021",1.11040407254216
"225",225,"Oberon","01-12-2021",1.33844678811122
"226",226,"Oberon","01-01-2022",0.894298526585524
"227",227,"Oberon","01-02-2022",0.672231139646868
"228",228,"Oberon","01-03-2022",0.224581724581725
"229",229,"Oberon","01-04-2022",1.57562076749435
"230",230,"Oberon","01-05-2022",0.902391725921136
"231",231,"Oberon","01-06-2022",0.678328474246842
"232",232,"Oberon","01-07-2022",0.454279205987636
"233",233,"Oberon","01-08-2022",1.36594911937378
"234",234,"Oberon","01-09-2022",1.36907486106571
"235",235,"Oberon","01-10-2022",1.60091743119266
"236",236,"Oberon","01-11-2022",2.06305418719212
"237",237,"Oberon","01-12-2022",2.52732060566162
"238",238,"Oberon","01-01-2023",3.69312169312169
"239",239,"Oberon","01-02-2023",2.31355651309248
"240",240,"Oberon","01-03-2023",2.31893687707641
"241",241,"Oberon","01-04-2023",2.31893687707641
"242",242,"Orange","01-02-2021",0.568649063114008
"243",243,"Orange","01-03-2021",0.686069091170619
"244",244,"Orange","01-04-2021",0.251169485426413
"245",245,"Orange","01-05-2021",0.201036866359447
"246",246,"Orange","01-06-2021",0.435799534135389
"247",247,"Orange","01-07-2021",0.369001561936802
"248",248,"Orange","01-08-2021",0.318844064047699
"249",249,"Orange","01-09-2021",0.201476920116422
"250",250,"Orange","01-10-2021",0.268816945480804
"251",251,"Orange","01-11-2021",0.420238897986707
"252",252,"Orange","01-12-2021",0.538177963038816
"253",253,"Orange","01-01-2022",0.403905967450271
"254",254,"Orange","01-02-2022",0.707193515704155
"255",255,"Orange","01-03-2022",0.724398426375112
"256",256,"Orange","01-04-2022",1.3149136577708
"257",257,"Orange","01-05-2022",1.21438236999807
"258",258,"Orange","01-06-2022",1.24874888185093
"259",259,"Orange","01-07-2022",0.996298536349341
"260",260,"Orange","01-08-2022",1.33470494263446
"261",261,"Orange","01-09-2022",1.42014242115972
"262",262,"Orange","01-10-2022",1.67459105779716
"263",263,"Orange","01-11-2022",1.92929880709921
"264",264,"Orange","01-12-2022",2.57414596273292
"265",265,"Orange","01-01-2023",2.38907634421653
"266",266,"Orange","01-02-2023",2.37334240054403
"267",267,"Orange","01-03-2023",2.06960579400185
"268",268,"Orange","01-04-2023",2.06960579400185
"269",269,"Parkes","01-02-2021",2.67489887162018
"270",270,"Parkes","01-03-2021",1.2901938952246
"271",271,"Parkes","01-04-2021",1.01822366877786
"272",272,"Parkes","01-05-2021",1.09878000787092
"273",273,"Parkes","01-06-2021",0.873127000653658
"274",274,"Parkes","01-07-2021",1.06277920196806
"275",275,"Parkes","01-08-2021",0.947247896786331
"276",276,"Parkes","01-09-2021",1.17964012327269
"277",277,"Parkes","01-10-2021",1.20938307620645
"278",278,"Parkes","01-11-2021",0.953999801368223
"279",279,"Parkes","01-12-2021",1.70536848680566
"280",280,"Parkes","01-01-2022",1.38017704972284
"281",281,"Parkes","01-02-2022",2.53153334676607
"282",282,"Parkes","01-03-2022",2.60737001514387
"283",283,"Parkes","01-04-2022",1.14304345820455
"284",284,"Parkes","01-05-2022",0.968279001082019
"285",285,"Parkes","01-06-2022",1.3503716525812
"286",286,"Parkes","01-07-2022",1.05281120787605
"287",287,"Parkes","01-08-2022",0.571428571428571
"288",288,"Parkes","01-09-2022",1.30626388486429
"289",289,"Parkes","01-10-2022",1.30791538517424
"290",290,"Parkes","01-11-2022",1.08071841453344
"291",291,"Parkes","01-12-2022",1.40986358382901
"292",292,"Parkes","01-01-2023",1.8886927161437
"293",293,"Parkes","01-02-2023",1.66905723555396
"294",294,"Parkes","01-03-2023",1.11419021689292
"295",295,"Parkes","01-04-2023",1.11419021689292
"296",296,"Weddin","01-11-2021",0.75256064690027
"297",297,"Weddin","01-12-2021",1.1288409703504
"298",298,"Weddin","01-01-2022",1.1288409703504
"299",299,"Weddin","01-02-2022",0.377705627705628
"300",300,"Weddin","01-03-2022",1.52695211329696
"301",301,"Weddin","01-04-2022",4.2423503037509
"302",302,"Weddin","01-05-2022",4.2423503037509
"303",303,"Weddin","01-06-2022",4.05278496282994
"304",304,"Weddin","01-07-2022",0.383516483516484
"305",305,"Weddin","01-10-2022",0.386489479512735
"306",306,"Weddin","01-11-2022",0.775986659255142
"307",307,"Weddin","01-12-2022",0.779017857142857
"308",308,"Weddin","01-01-2023",0.779017857142857
"309",309,"Weddin","01-02-2023",1.17310924369748
"310",310,"Weddin","01-03-2023",4.75791151106112
"311",311,"Weddin","01-04-2023",4.75791151106112
"312",312,"central_west","01-02-2021",1.40114955559044
"313",313,"central_west","01-03-2021",1.43308152439297
"314",314,"central_west","01-04-2021",1.00002564417379
"315",315,"central_west","01-05-2021",1.75220561993442
"316",316,"central_west","01-06-2021",1.17097810807524
"317",317,"central_west","01-07-2021",1.3579482462721
"318",318,"central_west","01-08-2021",1.25751399553536
"319",319,"central_west","01-09-2021",1.15770269890961
"320",320,"central_west","01-10-2021",1.20523863233859
"321",321,"central_west","01-11-2021",1.3456361764211
"322",322,"central_west","01-12-2021",1.21878295441888
"323",323,"central_west","01-01-2022",1.12671998009522
"324",324,"central_west","01-02-2022",1.02272890657784
"325",325,"central_west","01-03-2022",0.970717878112645
"326",326,"central_west","01-04-2022",1.40579910489911
"327",327,"central_west","01-05-2022",1.15450147910512
"328",328,"central_west","01-06-2022",1.32397796034398
"329",329,"central_west","01-07-2022",1.00494280098683
"330",330,"central_west","01-08-2022",1.52481002000538
"331",331,"central_west","01-09-2022",1.56809332579525
"332",332,"central_west","01-10-2022",2.12107428275219
"333",333,"central_west","01-11-2022",2.07755458877258
"334",334,"central_west","01-12-2022",2.41371917556001
"335",335,"central_west","01-01-2023",3.05260777037839
"336",336,"central_west","01-02-2023",2.06797171069755
"337",337,"central_west","01-03-2023",2.23692735447508
"338",338,"central_west","01-04-2023",2.23692735447508
"339",339,"nsw","01-02-2021",2.2510404362163
"340",340,"nsw","01-03-2021",2.2942772656264
"341",341,"nsw","01-04-2021",2.13624765091928
"342",342,"nsw","01-05-2021",2.06792490788962
"343",343,"nsw","01-06-2021",1.95721561940788
"344",344,"nsw","01-07-2021",1.92724371635973
"345",345,"nsw","01-08-2021",1.84977195828775
"346",346,"nsw","01-09-2021",1.8756387554376
"347",347,"nsw","01-10-2021",1.81644713267467
"348",348,"nsw","01-11-2021",1.86781938882463
"349",349,"nsw","01-12-2021",1.95700594971917
"350",350,"nsw","01-01-2022",1.66036226910822
"351",351,"nsw","01-02-2022",1.61467179805162
"352",352,"nsw","01-03-2022",1.40944753296864
"353",353,"nsw","01-04-2022",1.49475711799982
"354",354,"nsw","01-05-2022",1.48499902514464
"355",355,"nsw","01-06-2022",1.5993102372855
"356",356,"nsw","01-07-2022",1.61586878517042
"357",357,"nsw","01-08-2022",1.55363659474181
"358",358,"nsw","01-09-2022",1.54652034945372
"359",359,"nsw","01-10-2022",1.44017461222478
"360",360,"nsw","01-11-2022",1.5036279216798
"361",361,"nsw","01-12-2022",1.90825988225178
"362",362,"nsw","01-01-2023",1.62054508223021
"363",363,"nsw","01-02-2023",1.63845631055864
"364",364,"nsw","01-03-2023",1.71212923055061
"365",365,"nsw","01-04-2023",1.71212923055061
